# Bvalcalc v1.4.4
# --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/drosophila_v144/DroMel_Utr_paper_v144.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/DroMel_utr.bed --chr_sizes /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/dm6_autosomes_2_3_sizes.csv --rec_map /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/comeron_dm6_filled_clean.csv --prior_Bmap /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/phastcons_CDS_B_v144.csv --gamma_dfe --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/allregions_B_v144.csv --out_binsize 1000
# Format: Chromosome,Start,B
chr3R,24020001,0.773842
chr3R,24021001,0.779024
chr3R,24022001,0.778785
chr3R,24023001,0.781693
chr3R,24024001,0.785337
chr3R,24025001,0.783713
chr3R,24026001,0.785213
chr3R,24027001,0.786425
chr3R,24028001,0.785449
chr3R,24029001,0.787667
chr3R,24030001,0.791010
chr3R,24031001,0.785392
chr3R,24032001,0.797531
chr3R,24033001,0.794037
chr3R,24034001,0.789317
chr3R,24035001,0.788903
chr3R,24036001,0.794385
chr3R,24037001,0.788621
chr3R,24038001,0.788639
chr3R,24039001,0.792740
chr3R,24040001,0.792711
chr3R,24041001,0.784730
chr3R,24042001,0.776663
chr3R,24043001,0.778266
chr3R,24044001,0.789330
chr3R,24045001,0.785935
chr3R,24046001,0.778039
chr3R,24047001,0.777789
chr3R,24048001,0.787077
chr3R,24049001,0.792473
chr3R,24050001,0.793300
chr3R,24051001,0.794673
chr3R,24052001,0.795873
chr3R,24053001,0.795493
chr3R,24054001,0.798773
chr3R,24055001,0.799208
chr3R,24056001,0.801888
chr3R,24057001,0.805694
chr3R,24058001,0.808040
chr3R,24059001,0.807523
chr3R,24060001,0.805059
chr3R,24061001,0.805415
chr3R,24062001,0.799320
chr3R,24063001,0.789089
chr3R,24064001,0.786115
chr3R,24065001,0.779326
chr3R,24066001,0.779421
chr3R,24067001,0.785469
chr3R,24068001,0.800280
chr3R,24069001,0.809242
chr3R,24070001,0.811587
chr3R,24071001,0.814942
chr3R,24072001,0.822810
chr3R,24073001,0.818997
chr3R,24074001,0.818248
chr3R,24075001,0.823245
chr3R,24076001,0.825218
chr3R,24077001,0.839518
chr3R,24078001,0.833364
chr3R,24079001,0.824481
chr3R,24080001,0.815864
chr3R,24081001,0.816720
chr3R,24082001,0.812749
chr3R,24083001,0.809481
chr3R,24084001,0.808080
chr3R,24085001,0.801886
chr3R,24086001,0.803028
chr3R,24087001,0.805914
chr3R,24088001,0.804575
chr3R,24089001,0.802825
chr3R,24090001,0.805036
chr3R,24091001,0.803710
chr3R,24092001,0.802750
chr3R,24093001,0.798492
chr3R,24094001,0.799806
chr3R,24095001,0.803523
chr3R,24096001,0.801146
chr3R,24097001,0.795443
chr3R,24098001,0.795408
chr3R,24099001,0.797045
chr3R,24100001,0.789481
chr3R,24101001,0.781929
chr3R,24102001,0.776849
chr3R,24103001,0.779492
chr3R,24104001,0.781474
chr3R,24105001,0.781830
chr3R,24106001,0.794413
chr3R,24107001,0.791742
chr3R,24108001,0.788732
chr3R,24109001,0.792732
chr3R,24110001,0.793227
chr3R,24111001,0.790148
chr3R,24112001,0.788904
chr3R,24113001,0.784970
chr3R,24114001,0.782097
chr3R,24115001,0.782711
chr3R,24116001,0.781265
chr3R,24117001,0.774922
chr3R,24118001,0.769247
chr3R,24119001,0.770627
chr3R,24120001,0.766985
chr3R,24121001,0.764423
chr3R,24122001,0.761306
chr3R,24123001,0.760525
chr3R,24124001,0.757399
chr3R,24125001,0.753855
chr3R,24126001,0.751907
chr3R,24127001,0.748953
chr3R,24128001,0.747428
chr3R,24129001,0.748966
chr3R,24130001,0.744467
chr3R,24131001,0.743252
chr3R,24132001,0.740982
chr3R,24133001,0.743074
chr3R,24134001,0.737838
chr3R,24135001,0.740154
chr3R,24136001,0.739161
chr3R,24137001,0.734832
chr3R,24138001,0.740271
chr3R,24139001,0.732690
chr3R,24140001,0.725655
chr3R,24141001,0.720339
chr3R,24142001,0.714192
chr3R,24143001,0.716059
chr3R,24144001,0.714757
chr3R,24145001,0.719208
chr3R,24146001,0.721594
chr3R,24147001,0.719496
chr3R,24148001,0.720517
chr3R,24149001,0.720956
chr3R,24150001,0.721140
chr3R,24151001,0.719046
chr3R,24152001,0.718272
chr3R,24153001,0.719490
chr3R,24154001,0.715614
chr3R,24155001,0.708771
chr3R,24156001,0.722224
chr3R,24157001,0.724018
chr3R,24158001,0.725927
chr3R,24159001,0.726841
chr3R,24160001,0.721785
chr3R,24161001,0.722876
chr3R,24162001,0.722327
chr3R,24163001,0.724342
chr3R,24164001,0.719378
chr3R,24165001,0.719381
chr3R,24166001,0.716329
chr3R,24167001,0.715898
chr3R,24168001,0.712080
chr3R,24169001,0.711629
chr3R,24170001,0.699692
chr3R,24171001,0.704012
chr3R,24172001,0.699440
chr3R,24173001,0.702177
chr3R,24174001,0.701500
chr3R,24175001,0.706827
chr3R,24176001,0.705584
chr3R,24177001,0.709349
chr3R,24178001,0.710918
chr3R,24179001,0.709679
chr3R,24180001,0.710295
chr3R,24181001,0.706987
chr3R,24182001,0.710563
chr3R,24183001,0.712902
chr3R,24184001,0.714535
chr3R,24185001,0.718617
chr3R,24186001,0.723818
chr3R,24187001,0.724603
chr3R,24188001,0.724787
chr3R,24189001,0.727812
chr3R,24190001,0.731078
chr3R,24191001,0.732287
chr3R,24192001,0.734803
chr3R,24193001,0.734951
chr3R,24194001,0.731872
chr3R,24195001,0.729340
chr3R,24196001,0.724480
chr3R,24197001,0.713162
chr3R,24198001,0.720022
chr3R,24199001,0.728707
chr3R,24200001,0.724963
chr3R,24201001,0.724708
chr3R,24202001,0.732922
chr3R,24203001,0.734216
chr3R,24204001,0.741490
chr3R,24205001,0.739819
chr3R,24206001,0.748300
chr3R,24207001,0.763987
chr3R,24208001,0.774089
chr3R,24209001,0.776406
chr3R,24210001,0.775654
chr3R,24211001,0.769329
chr3R,24212001,0.752843
chr3R,24213001,0.739647
chr3R,24214001,0.727742
chr3R,24215001,0.716921
chr3R,24216001,0.720265
chr3R,24217001,0.730410
chr3R,24218001,0.730257
chr3R,24219001,0.736191
chr3R,24220001,0.737680
chr3R,24221001,0.731051
chr3R,24222001,0.740298
chr3R,24223001,0.736884
chr3R,24224001,0.739457
chr3R,24225001,0.739513
chr3R,24226001,0.738047
chr3R,24227001,0.739809
chr3R,24228001,0.733890
chr3R,24229001,0.739898
chr3R,24230001,0.743509
chr3R,24231001,0.738816
chr3R,24232001,0.746661
chr3R,24233001,0.749573
chr3R,24234001,0.741771
chr3R,24235001,0.746083
chr3R,24236001,0.753566
chr3R,24237001,0.750129
chr3R,24238001,0.751095
chr3R,24239001,0.753624
chr3R,24240001,0.755906
chr3R,24241001,0.757823
chr3R,24242001,0.755169
chr3R,24243001,0.750738
chr3R,24244001,0.749292
chr3R,24245001,0.748147
chr3R,24246001,0.746706
chr3R,24247001,0.745131
chr3R,24248001,0.732583
chr3R,24249001,0.731013
chr3R,24250001,0.740529
chr3R,24251001,0.749649
chr3R,24252001,0.749828
chr3R,24253001,0.751762
chr3R,24254001,0.750860
chr3R,24255001,0.758192
chr3R,24256001,0.757127
chr3R,24257001,0.759584
chr3R,24258001,0.755814
chr3R,24259001,0.754943
chr3R,24260001,0.753825
chr3R,24261001,0.751451
chr3R,24262001,0.750448
chr3R,24263001,0.745370
chr3R,24264001,0.752456
chr3R,24265001,0.754255
chr3R,24266001,0.747183
chr3R,24267001,0.750978
chr3R,24268001,0.752808
chr3R,24269001,0.756772
chr3R,24270001,0.760679
chr3R,24271001,0.769932
chr3R,24272001,0.768730
chr3R,24273001,0.760582
chr3R,24274001,0.762227
chr3R,24275001,0.757249
chr3R,24276001,0.757311
chr3R,24277001,0.761382
chr3R,24278001,0.762970
chr3R,24279001,0.769131
chr3R,24280001,0.772009
chr3R,24281001,0.766195
chr3R,24282001,0.761274
chr3R,24283001,0.757024
chr3R,24284001,0.754727
chr3R,24285001,0.757967
chr3R,24286001,0.760944
chr3R,24287001,0.764885
chr3R,24288001,0.760878
chr3R,24289001,0.764999
chr3R,24290001,0.762478
chr3R,24291001,0.752159
chr3R,24292001,0.749965
chr3R,24293001,0.760211
chr3R,24294001,0.764679
chr3R,24295001,0.761105
chr3R,24296001,0.763826
chr3R,24297001,0.768575
chr3R,24298001,0.761574
chr3R,24299001,0.756026
chr3R,24300001,0.758692
chr3R,24301001,0.762792
chr3R,24302001,0.761188
chr3R,24303001,0.759157
chr3R,24304001,0.759460
chr3R,24305001,0.767050
chr3R,24306001,0.770850
chr3R,24307001,0.772842
chr3R,24308001,0.776551
chr3R,24309001,0.776766
chr3R,24310001,0.777212
chr3R,24311001,0.774234
chr3R,24312001,0.774681
chr3R,24313001,0.772456
chr3R,24314001,0.766512
chr3R,24315001,0.774390
chr3R,24316001,0.776658
chr3R,24317001,0.778498
chr3R,24318001,0.784833
chr3R,24319001,0.780370
chr3R,24320001,0.793414
chr3R,24321001,0.801402
chr3R,24322001,0.804911
chr3R,24323001,0.805985
chr3R,24324001,0.810375
chr3R,24325001,0.807191
chr3R,24326001,0.813910
chr3R,24327001,0.814153
chr3R,24328001,0.811144
chr3R,24329001,0.816271
chr3R,24330001,0.818160
chr3R,24331001,0.818474
chr3R,24332001,0.819650
chr3R,24333001,0.821400
chr3R,24334001,0.822571
chr3R,24335001,0.822369
chr3R,24336001,0.820171
chr3R,24337001,0.821439
chr3R,24338001,0.824287
chr3R,24339001,0.824623
chr3R,24340001,0.824678
chr3R,24341001,0.828534
chr3R,24342001,0.830701
chr3R,24343001,0.820730
chr3R,24344001,0.814345
chr3R,24345001,0.814492
chr3R,24346001,0.821380
chr3R,24347001,0.835146
chr3R,24348001,0.836179
chr3R,24349001,0.840406
chr3R,24350001,0.836730
chr3R,24351001,0.838867
chr3R,24352001,0.839191
chr3R,24353001,0.841629
chr3R,24354001,0.841917
chr3R,24355001,0.840914
chr3R,24356001,0.839852
chr3R,24357001,0.843493
chr3R,24358001,0.845298
chr3R,24359001,0.851363
chr3R,24360001,0.856256
chr3R,24361001,0.850820
chr3R,24362001,0.852714
chr3R,24363001,0.849227
chr3R,24364001,0.851996
chr3R,24365001,0.853423
chr3R,24366001,0.853619
chr3R,24367001,0.852729
chr3R,24368001,0.852206
chr3R,24369001,0.855908
chr3R,24370001,0.857025
chr3R,24371001,0.859370
chr3R,24372001,0.854678
chr3R,24373001,0.855200
chr3R,24374001,0.856760
chr3R,24375001,0.854883
chr3R,24376001,0.859118
chr3R,24377001,0.858385
chr3R,24378001,0.850720
chr3R,24379001,0.847450
chr3R,24380001,0.854375
chr3R,24381001,0.863444
chr3R,24382001,0.856384
chr3R,24383001,0.858388
chr3R,24384001,0.861599
chr3R,24385001,0.858410
chr3R,24386001,0.863237
chr3R,24387001,0.860636
chr3R,24388001,0.855289
chr3R,24389001,0.864931
chr3R,24390001,0.861905
chr3R,24391001,0.862483
chr3R,24392001,0.858989
chr3R,24393001,0.855745
chr3R,24394001,0.838362
chr3R,24395001,0.834144
chr3R,24396001,0.832057
chr3R,24397001,0.831950
chr3R,24398001,0.832290
chr3R,24399001,0.834585
chr3R,24400001,0.840319
chr3R,24401001,0.851009
chr3R,24402001,0.864928
chr3R,24403001,0.869067
chr3R,24404001,0.864504
chr3R,24405001,0.867386
chr3R,24406001,0.866794
chr3R,24407001,0.867783
chr3R,24408001,0.865888
chr3R,24409001,0.871505
chr3R,24410001,0.868911
chr3R,24411001,0.868290
chr3R,24412001,0.874062
chr3R,24413001,0.879120
chr3R,24414001,0.878242
chr3R,24415001,0.887631
chr3R,24416001,0.889711
chr3R,24417001,0.894393
chr3R,24418001,0.887097
chr3R,24419001,0.884716
chr3R,24420001,0.888025
chr3R,24421001,0.888732
chr3R,24422001,0.885319
chr3R,24423001,0.886487
chr3R,24424001,0.900650
chr3R,24425001,0.908068
chr3R,24426001,0.911432
chr3R,24427001,0.916597
chr3R,24428001,0.920384
chr3R,24429001,0.920481
chr3R,24430001,0.921349
chr3R,24431001,0.922397
chr3R,24432001,0.918896
chr3R,24433001,0.920431
chr3R,24434001,0.927773
chr3R,24435001,0.925134
chr3R,24436001,0.919920
chr3R,24437001,0.917669
chr3R,24438001,0.919121
chr3R,24439001,0.920615
chr3R,24440001,0.923711
chr3R,24441001,0.924634
chr3R,24442001,0.923155
chr3R,24443001,0.920983
chr3R,24444001,0.922073
chr3R,24445001,0.921867
chr3R,24446001,0.922127
chr3R,24447001,0.923372
chr3R,24448001,0.922752
chr3R,24449001,0.923628
chr3R,24450001,0.923590
chr3R,24451001,0.923918
chr3R,24452001,0.922444
chr3R,24453001,0.919126
chr3R,24454001,0.922202
chr3R,24455001,0.924352
chr3R,24456001,0.922365
chr3R,24457001,0.925987
chr3R,24458001,0.930989
chr3R,24459001,0.936944
chr3R,24460001,0.930603
chr3R,24461001,0.927222
chr3R,24462001,0.928070
chr3R,24463001,0.927273
chr3R,24464001,0.928451
chr3R,24465001,0.930124
chr3R,24466001,0.932864
chr3R,24467001,0.928164
chr3R,24468001,0.932283
chr3R,24469001,0.934664
chr3R,24470001,0.926157
chr3R,24471001,0.933213
chr3R,24472001,0.925452
chr3R,24473001,0.922652
chr3R,24474001,0.920694
chr3R,24475001,0.921452
chr3R,24476001,0.924258
chr3R,24477001,0.922066
chr3R,24478001,0.925552
chr3R,24479001,0.925252
chr3R,24480001,0.921304
chr3R,24481001,0.923946
chr3R,24482001,0.924518
chr3R,24483001,0.920613
chr3R,24484001,0.922471
chr3R,24485001,0.920312
chr3R,24486001,0.925048
chr3R,24487001,0.927600
chr3R,24488001,0.930979
chr3R,24489001,0.932498
chr3R,24490001,0.926282
chr3R,24491001,0.927780
chr3R,24492001,0.926159
chr3R,24493001,0.925113
chr3R,24494001,0.923132
chr3R,24495001,0.929147
chr3R,24496001,0.924895
chr3R,24497001,0.928241
chr3R,24498001,0.925790
chr3R,24499001,0.924735
chr3R,24500001,0.922907
chr3R,24501001,0.921743
chr3R,24502001,0.924499
chr3R,24503001,0.922178
chr3R,24504001,0.921008
chr3R,24505001,0.920252
chr3R,24506001,0.922456
chr3R,24507001,0.920495
chr3R,24508001,0.914567
chr3R,24509001,0.915004
chr3R,24510001,0.918477
chr3R,24511001,0.916510
chr3R,24512001,0.906685
chr3R,24513001,0.910012
chr3R,24514001,0.915126
chr3R,24515001,0.912560
chr3R,24516001,0.915266
chr3R,24517001,0.914191
chr3R,24518001,0.908983
chr3R,24519001,0.908214
chr3R,24520001,0.886741
chr3R,24521001,0.877195
chr3R,24522001,0.882355
chr3R,24523001,0.886003
chr3R,24524001,0.880883
chr3R,24525001,0.883073
chr3R,24526001,0.878950
chr3R,24527001,0.883555
chr3R,24528001,0.882167
chr3R,24529001,0.879470
chr3R,24530001,0.874498
chr3R,24531001,0.878089
chr3R,24532001,0.878401
chr3R,24533001,0.877330
chr3R,24534001,0.875892
chr3R,24535001,0.874843
chr3R,24536001,0.867142
chr3R,24537001,0.876220
chr3R,24538001,0.876335
chr3R,24539001,0.876224
chr3R,24540001,0.874486
chr3R,24541001,0.876336
chr3R,24542001,0.871626
chr3R,24543001,0.868673
chr3R,24544001,0.866509
chr3R,24545001,0.859980
chr3R,24546001,0.858232
chr3R,24547001,0.861185
chr3R,24548001,0.860677
chr3R,24549001,0.856631
chr3R,24550001,0.854400
chr3R,24551001,0.860589
chr3R,24552001,0.862516
chr3R,24553001,0.863423
chr3R,24554001,0.864075
chr3R,24555001,0.864195
chr3R,24556001,0.857901
chr3R,24557001,0.848932
chr3R,24558001,0.843474
chr3R,24559001,0.845299
chr3R,24560001,0.857729
chr3R,24561001,0.862801
chr3R,24562001,0.860858
chr3R,24563001,0.856429
chr3R,24564001,0.854343
chr3R,24565001,0.857557
chr3R,24566001,0.863796
chr3R,24567001,0.863634
chr3R,24568001,0.860365
chr3R,24569001,0.858977
chr3R,24570001,0.857433
chr3R,24571001,0.856785
chr3R,24572001,0.858113
chr3R,24573001,0.868463
chr3R,24574001,0.872669
chr3R,24575001,0.868156
chr3R,24576001,0.862433
chr3R,24577001,0.862663
chr3R,24578001,0.864619
chr3R,24579001,0.866145
chr3R,24580001,0.876252
chr3R,24581001,0.880022
chr3R,24582001,0.869879
chr3R,24583001,0.876769
chr3R,24584001,0.879629
chr3R,24585001,0.881625
chr3R,24586001,0.881293
chr3R,24587001,0.888287
chr3R,24588001,0.890527
chr3R,24589001,0.883546
chr3R,24590001,0.882154
chr3R,24591001,0.885791
chr3R,24592001,0.887032
chr3R,24593001,0.889094
chr3R,24594001,0.890974
chr3R,24595001,0.889267
chr3R,24596001,0.888475
chr3R,24597001,0.887979
chr3R,24598001,0.889089
chr3R,24599001,0.885378
chr3R,24600001,0.887852
chr3R,24601001,0.887404
chr3R,24602001,0.886565
chr3R,24603001,0.888998
chr3R,24604001,0.885750
chr3R,24605001,0.882895
chr3R,24606001,0.887266
chr3R,24607001,0.882620
chr3R,24608001,0.886182
chr3R,24609001,0.883661
chr3R,24610001,0.881168
chr3R,24611001,0.878354
chr3R,24612001,0.878815
chr3R,24613001,0.874585
chr3R,24614001,0.875472
chr3R,24615001,0.874705
chr3R,24616001,0.874185
chr3R,24617001,0.872777
chr3R,24618001,0.873150
chr3R,24619001,0.873046
chr3R,24620001,0.876523
chr3R,24621001,0.872202
chr3R,24622001,0.879534
chr3R,24623001,0.870350
chr3R,24624001,0.880804
chr3R,24625001,0.876584
chr3R,24626001,0.873544
chr3R,24627001,0.874473
chr3R,24628001,0.879774
chr3R,24629001,0.877467
chr3R,24630001,0.872293
chr3R,24631001,0.879916
chr3R,24632001,0.878263
chr3R,24633001,0.872801
chr3R,24634001,0.864981
chr3R,24635001,0.863550
chr3R,24636001,0.870112
chr3R,24637001,0.878110
chr3R,24638001,0.879700
chr3R,24639001,0.881306
chr3R,24640001,0.880311
chr3R,24641001,0.882359
chr3R,24642001,0.881465
chr3R,24643001,0.880406
chr3R,24644001,0.880414
chr3R,24645001,0.881152
chr3R,24646001,0.882283
chr3R,24647001,0.883074
chr3R,24648001,0.882630
chr3R,24649001,0.880028
chr3R,24650001,0.881698
chr3R,24651001,0.882330
chr3R,24652001,0.885213
chr3R,24653001,0.883337
chr3R,24654001,0.883561
chr3R,24655001,0.885922
chr3R,24656001,0.885103
chr3R,24657001,0.882538
chr3R,24658001,0.887014
chr3R,24659001,0.886178
chr3R,24660001,0.886116
chr3R,24661001,0.887710
chr3R,24662001,0.881689
chr3R,24663001,0.877784
chr3R,24664001,0.877690
chr3R,24665001,0.882710
chr3R,24666001,0.883909
chr3R,24667001,0.884474
chr3R,24668001,0.883060
chr3R,24669001,0.892460
chr3R,24670001,0.892863
chr3R,24671001,0.889888
chr3R,24672001,0.886826
chr3R,24673001,0.883438
chr3R,24674001,0.883135
chr3R,24675001,0.880826
chr3R,24676001,0.870636
chr3R,24677001,0.870195
chr3R,24678001,0.867126
chr3R,24679001,0.871113
chr3R,24680001,0.868325
chr3R,24681001,0.867945
chr3R,24682001,0.870723
chr3R,24683001,0.866676
chr3R,24684001,0.864702
chr3R,24685001,0.870185
chr3R,24686001,0.867492
chr3R,24687001,0.874147
chr3R,24688001,0.868300
chr3R,24689001,0.872612
chr3R,24690001,0.880209
chr3R,24691001,0.879277
chr3R,24692001,0.872704
chr3R,24693001,0.869484
chr3R,24694001,0.873355
chr3R,24695001,0.875681
chr3R,24696001,0.872903
chr3R,24697001,0.868050
chr3R,24698001,0.874102
chr3R,24699001,0.869011
chr3R,24700001,0.870747
chr3R,24701001,0.870250
chr3R,24702001,0.872806
chr3R,24703001,0.877072
chr3R,24704001,0.881931
chr3R,24705001,0.880937
chr3R,24706001,0.888397
chr3R,24707001,0.879471
chr3R,24708001,0.870865
chr3R,24709001,0.869081
chr3R,24710001,0.870328
chr3R,24711001,0.875900
chr3R,24712001,0.882621
chr3R,24713001,0.878980
chr3R,24714001,0.885667
chr3R,24715001,0.891403
chr3R,24716001,0.893319
chr3R,24717001,0.894125
chr3R,24718001,0.895901
chr3R,24719001,0.899837
chr3R,24720001,0.891914
chr3R,24721001,0.887259
chr3R,24722001,0.890260
chr3R,24723001,0.887098
chr3R,24724001,0.884675
chr3R,24725001,0.883437
chr3R,24726001,0.883447
chr3R,24727001,0.889281
chr3R,24728001,0.892883
chr3R,24729001,0.899160
chr3R,24730001,0.908386
chr3R,24731001,0.915959
chr3R,24732001,0.904213
chr3R,24733001,0.894408
chr3R,24734001,0.888898
chr3R,24735001,0.885749
chr3R,24736001,0.887302
chr3R,24737001,0.882478
chr3R,24738001,0.884195
chr3R,24739001,0.882145
chr3R,24740001,0.878456
chr3R,24741001,0.878781
chr3R,24742001,0.880820
chr3R,24743001,0.887883
chr3R,24744001,0.881384
chr3R,24745001,0.883514
chr3R,24746001,0.884727
chr3R,24747001,0.883252
chr3R,24748001,0.878623
chr3R,24749001,0.888561
chr3R,24750001,0.881214
chr3R,24751001,0.878904
chr3R,24752001,0.877381
chr3R,24753001,0.877370
chr3R,24754001,0.873087
chr3R,24755001,0.871886
chr3R,24756001,0.870666
chr3R,24757001,0.870490
chr3R,24758001,0.869569
chr3R,24759001,0.869574
chr3R,24760001,0.859723
chr3R,24761001,0.862908
chr3R,24762001,0.861725
chr3R,24763001,0.860380
chr3R,24764001,0.864169
chr3R,24765001,0.864993
chr3R,24766001,0.861286
chr3R,24767001,0.864138
chr3R,24768001,0.863226
chr3R,24769001,0.864364
chr3R,24770001,0.858245
chr3R,24771001,0.867858
chr3R,24772001,0.874134
chr3R,24773001,0.865822
chr3R,24774001,0.873722
chr3R,24775001,0.875940
chr3R,24776001,0.876191
chr3R,24777001,0.867603
chr3R,24778001,0.867030
chr3R,24779001,0.872854
chr3R,24780001,0.872870
chr3R,24781001,0.871394
chr3R,24782001,0.869330
chr3R,24783001,0.867519
chr3R,24784001,0.860635
chr3R,24785001,0.863150
chr3R,24786001,0.865417
chr3R,24787001,0.871146
chr3R,24788001,0.867819
chr3R,24789001,0.866131
chr3R,24790001,0.864468
chr3R,24791001,0.867315
chr3R,24792001,0.865688
chr3R,24793001,0.868594
chr3R,24794001,0.865750
chr3R,24795001,0.869773
chr3R,24796001,0.867724
chr3R,24797001,0.859463
chr3R,24798001,0.866581
chr3R,24799001,0.865359
chr3R,24800001,0.866146
chr3R,24801001,0.866186
chr3R,24802001,0.865895
chr3R,24803001,0.865396
chr3R,24804001,0.864737
chr3R,24805001,0.859293
chr3R,24806001,0.859168
chr3R,24807001,0.864557
chr3R,24808001,0.865495
chr3R,24809001,0.861236
chr3R,24810001,0.855944
chr3R,24811001,0.859519
chr3R,24812001,0.862493
chr3R,24813001,0.862210
chr3R,24814001,0.869040
chr3R,24815001,0.867546
chr3R,24816001,0.867250
chr3R,24817001,0.867642
chr3R,24818001,0.865119
chr3R,24819001,0.855946
chr3R,24820001,0.860969
chr3R,24821001,0.863650
chr3R,24822001,0.866225
chr3R,24823001,0.869710
chr3R,24824001,0.871097
chr3R,24825001,0.872195
chr3R,24826001,0.874897
chr3R,24827001,0.869325
chr3R,24828001,0.860640
chr3R,24829001,0.867669
chr3R,24830001,0.869483
chr3R,24831001,0.866124
chr3R,24832001,0.864940
chr3R,24833001,0.861820
chr3R,24834001,0.860345
chr3R,24835001,0.860760
chr3R,24836001,0.869109
chr3R,24837001,0.869942
chr3R,24838001,0.867992
chr3R,24839001,0.867167
chr3R,24840001,0.863649
chr3R,24841001,0.866737
chr3R,24842001,0.858080
chr3R,24843001,0.859849
chr3R,24844001,0.860511
chr3R,24845001,0.858678
chr3R,24846001,0.859336
chr3R,24847001,0.859897
chr3R,24848001,0.861523
chr3R,24849001,0.864250
chr3R,24850001,0.864163
chr3R,24851001,0.866203
chr3R,24852001,0.864072
chr3R,24853001,0.861617
chr3R,24854001,0.851402
chr3R,24855001,0.857270
chr3R,24856001,0.860437
chr3R,24857001,0.862134
chr3R,24858001,0.863213
chr3R,24859001,0.858661
chr3R,24860001,0.850516
chr3R,24861001,0.854457
chr3R,24862001,0.855000
chr3R,24863001,0.857256
chr3R,24864001,0.854997
chr3R,24865001,0.857697
chr3R,24866001,0.850494
chr3R,24867001,0.847684
chr3R,24868001,0.846597
chr3R,24869001,0.854902
chr3R,24870001,0.854162
chr3R,24871001,0.850461
chr3R,24872001,0.859083
chr3R,24873001,0.860730
chr3R,24874001,0.860840
chr3R,24875001,0.858302
chr3R,24876001,0.854328
chr3R,24877001,0.858695
chr3R,24878001,0.856012
chr3R,24879001,0.858500
chr3R,24880001,0.859894
chr3R,24881001,0.856662
chr3R,24882001,0.861976
chr3R,24883001,0.860888
chr3R,24884001,0.857984
chr3R,24885001,0.853120
chr3R,24886001,0.850820
chr3R,24887001,0.852667
chr3R,24888001,0.847973
chr3R,24889001,0.847581
chr3R,24890001,0.847668
chr3R,24891001,0.851396
chr3R,24892001,0.848817
chr3R,24893001,0.855390
chr3R,24894001,0.853648
chr3R,24895001,0.863161
chr3R,24896001,0.864419
chr3R,24897001,0.859641
chr3R,24898001,0.858677
chr3R,24899001,0.859778
chr3R,24900001,0.858686
chr3R,24901001,0.857579
chr3R,24902001,0.854027
chr3R,24903001,0.848996
chr3R,24904001,0.847922
chr3R,24905001,0.852573
chr3R,24906001,0.854793
chr3R,24907001,0.845846
chr3R,24908001,0.848608
chr3R,24909001,0.847747
chr3R,24910001,0.845791
chr3R,24911001,0.844852
chr3R,24912001,0.853608
chr3R,24913001,0.860148
chr3R,24914001,0.861471
chr3R,24915001,0.859303
chr3R,24916001,0.858874
chr3R,24917001,0.856374
chr3R,24918001,0.855048
chr3R,24919001,0.856743
chr3R,24920001,0.851188
chr3R,24921001,0.851980
chr3R,24922001,0.850247
chr3R,24923001,0.850453
chr3R,24924001,0.851750
chr3R,24925001,0.849010
chr3R,24926001,0.856851
chr3R,24927001,0.874392
