# Bvalcalc v1.4.4
# --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/drosophila_v144/DroMel_Phastcons_paper_v144.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/DroMel_phastcons.bed --chr_sizes /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/dm6_autosomes_2_3_sizes.csv --rec_map /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/comeron_dm6_filled_clean.csv --prior_Bmap /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/coding_B_v144.csv --gamma_dfe --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/phastcons_CDS_B_v144.csv --out_binsize 1000
# Format: Chromosome,Start,B
chr3R,7193001,0.003614
chr3R,7194001,0.003662
chr3R,7195001,0.003644
chr3R,7196001,0.003616
chr3R,7197001,0.003611
chr3R,7198001,0.003661
chr3R,7199001,0.003683
chr3R,7200001,0.003673
chr3R,7201001,0.003645
chr3R,7202001,0.003645
chr3R,7203001,0.003620
chr3R,7204001,0.003612
chr3R,7205001,0.003613
chr3R,7206001,0.003631
chr3R,7207001,0.003664
chr3R,7208001,0.003632
chr3R,7209001,0.003599
chr3R,7210001,0.003626
chr3R,7211001,0.003610
chr3R,7212001,0.003603
chr3R,7213001,0.003602
chr3R,7214001,0.003652
chr3R,7215001,0.003646
chr3R,7216001,0.003650
chr3R,7217001,0.003644
chr3R,7218001,0.003646
chr3R,7219001,0.003651
chr3R,7220001,0.003585
chr3R,7221001,0.003614
chr3R,7222001,0.003606
chr3R,7223001,0.003624
chr3R,7224001,0.003628
chr3R,7225001,0.003636
chr3R,7226001,0.003594
chr3R,7227001,0.003601
chr3R,7228001,0.003603
chr3R,7229001,0.003588
chr3R,7230001,0.003617
chr3R,7231001,0.003589
chr3R,7232001,0.003611
chr3R,7233001,0.003601
chr3R,7234001,0.003605
chr3R,7235001,0.003609
chr3R,7236001,0.003596
chr3R,7237001,0.003618
chr3R,7238001,0.003592
chr3R,7239001,0.003592
chr3R,7240001,0.003608
chr3R,7241001,0.003618
chr3R,7242001,0.003620
chr3R,7243001,0.003632
chr3R,7244001,0.003642
chr3R,7245001,0.003616
chr3R,7246001,0.003623
chr3R,7247001,0.003642
chr3R,7248001,0.003642
chr3R,7249001,0.003649
chr3R,7250001,0.003643
chr3R,7251001,0.003656
chr3R,7252001,0.003651
chr3R,7253001,0.003618
chr3R,7254001,0.003613
chr3R,7255001,0.003614
chr3R,7256001,0.003621
chr3R,7257001,0.003622
chr3R,7258001,0.003594
chr3R,7259001,0.003614
chr3R,7260001,0.003613
chr3R,7261001,0.003637
chr3R,7262001,0.003606
chr3R,7263001,0.003614
chr3R,7264001,0.003611
chr3R,7265001,0.003635
chr3R,7266001,0.003638
chr3R,7267001,0.003644
chr3R,7268001,0.003628
chr3R,7269001,0.003665
chr3R,7270001,0.003674
chr3R,7271001,0.003661
chr3R,7272001,0.003661
chr3R,7273001,0.003673
chr3R,7274001,0.003659
chr3R,7275001,0.003631
chr3R,7276001,0.003645
chr3R,7277001,0.003641
chr3R,7278001,0.003598
chr3R,7279001,0.003601
chr3R,7280001,0.003639
chr3R,7281001,0.003599
chr3R,7282001,0.003588
chr3R,7283001,0.003615
chr3R,7284001,0.003614
chr3R,7285001,0.003626
chr3R,7286001,0.003638
chr3R,7287001,0.003630
chr3R,7288001,0.003603
chr3R,7289001,0.003607
chr3R,7290001,0.003613
chr3R,7291001,0.003639
chr3R,7292001,0.003624
chr3R,7293001,0.003618
chr3R,7294001,0.003607
chr3R,7295001,0.003623
chr3R,7296001,0.003626
chr3R,7297001,0.003595
chr3R,7298001,0.003617
chr3R,7299001,0.003611
chr3R,7300001,0.003642
chr3R,7301001,0.003627
chr3R,7302001,0.003614
chr3R,7303001,0.003612
chr3R,7304001,0.003637
chr3R,7305001,0.003610
chr3R,7306001,0.003624
chr3R,7307001,0.003645
chr3R,7308001,0.003651
chr3R,7309001,0.003645
chr3R,7310001,0.003611
chr3R,7311001,0.003628
chr3R,7312001,0.003646
chr3R,7313001,0.003612
chr3R,7314001,0.003613
chr3R,7315001,0.003629
chr3R,7316001,0.003629
chr3R,7317001,0.003658
chr3R,7318001,0.003631
chr3R,7319001,0.003603
chr3R,7320001,0.005652
chr3R,7321001,0.005718
chr3R,7322001,0.005742
chr3R,7323001,0.005824
chr3R,7324001,0.008875
chr3R,7325001,0.008975
chr3R,7326001,0.016990
chr3R,7327001,0.017142
chr3R,7328001,0.026642
chr3R,7329001,0.026748
chr3R,7330001,0.036780
chr3R,7331001,0.036642
chr3R,7332001,0.046763
chr3R,7333001,0.046714
chr3R,7334001,0.056465
chr3R,7335001,0.056855
chr3R,7336001,0.066196
chr3R,7337001,0.066432
chr3R,7338001,0.075860
chr3R,7339001,0.075597
chr3R,7340001,0.112101
chr3R,7341001,0.112804
chr3R,7342001,0.123103
chr3R,7343001,0.123336
chr3R,7344001,0.134483
chr3R,7345001,0.136155
chr3R,7346001,0.146751
chr3R,7347001,0.146602
chr3R,7348001,0.155604
chr3R,7349001,0.158542
chr3R,7350001,0.168283
chr3R,7351001,0.168695
chr3R,7352001,0.176321
chr3R,7353001,0.175677
chr3R,7354001,0.181575
chr3R,7355001,0.178877
chr3R,7356001,0.181854
chr3R,7357001,0.180288
chr3R,7358001,0.184679
chr3R,7359001,0.184735
chr3R,7360001,0.212784
chr3R,7361001,0.214841
chr3R,7362001,0.219489
chr3R,7363001,0.222502
chr3R,7364001,0.227388
chr3R,7365001,0.227154
chr3R,7366001,0.227628
chr3R,7367001,0.226437
chr3R,7368001,0.229053
chr3R,7369001,0.229297
chr3R,7370001,0.230172
chr3R,7371001,0.230710
chr3R,7372001,0.232664
chr3R,7373001,0.230279
chr3R,7374001,0.231573
chr3R,7375001,0.231879
chr3R,7376001,0.232030
chr3R,7377001,0.232623
chr3R,7378001,0.232912
chr3R,7379001,0.232750
chr3R,7380001,0.251848
chr3R,7381001,0.250443
chr3R,7382001,0.254822
chr3R,7383001,0.254222
chr3R,7384001,0.258094
chr3R,7385001,0.258532
chr3R,7386001,0.261093
chr3R,7387001,0.261400
chr3R,7388001,0.263133
chr3R,7389001,0.263619
chr3R,7390001,0.268465
chr3R,7391001,0.269694
chr3R,7392001,0.268951
chr3R,7393001,0.267468
chr3R,7394001,0.271698
chr3R,7395001,0.271405
chr3R,7396001,0.273786
chr3R,7397001,0.273429
chr3R,7398001,0.276174
chr3R,7399001,0.275287
chr3R,7400001,0.290169
chr3R,7401001,0.290498
chr3R,7402001,0.294307
chr3R,7403001,0.294250
chr3R,7404001,0.298345
chr3R,7405001,0.298005
chr3R,7406001,0.305140
chr3R,7407001,0.306164
chr3R,7408001,0.309016
chr3R,7409001,0.307179
chr3R,7410001,0.311498
chr3R,7411001,0.308478
chr3R,7412001,0.312920
chr3R,7413001,0.312675
chr3R,7414001,0.316580
chr3R,7415001,0.316581
chr3R,7416001,0.320174
chr3R,7417001,0.323647
chr3R,7418001,0.331014
chr3R,7419001,0.331781
chr3R,7420001,0.351410
chr3R,7421001,0.351261
chr3R,7422001,0.355964
chr3R,7423001,0.354478
chr3R,7424001,0.361860
chr3R,7425001,0.362048
chr3R,7426001,0.369342
chr3R,7427001,0.370050
chr3R,7428001,0.375099
chr3R,7429001,0.377197
chr3R,7430001,0.383134
chr3R,7431001,0.381699
chr3R,7432001,0.388876
chr3R,7433001,0.391508
chr3R,7434001,0.397766
chr3R,7435001,0.397948
chr3R,7436001,0.404540
chr3R,7437001,0.402961
chr3R,7438001,0.406039
chr3R,7439001,0.404614
chr3R,7440001,0.426362
chr3R,7441001,0.430667
chr3R,7442001,0.430883
chr3R,7443001,0.429854
chr3R,7444001,0.427825
chr3R,7445001,0.429888
chr3R,7446001,0.428811
chr3R,7447001,0.430066
chr3R,7448001,0.432414
chr3R,7449001,0.433225
chr3R,7450001,0.435529
chr3R,7451001,0.438776
chr3R,7452001,0.436604
chr3R,7453001,0.437862
chr3R,7454001,0.439966
chr3R,7455001,0.435779
chr3R,7456001,0.435181
chr3R,7457001,0.435897
chr3R,7458001,0.437646
chr3R,7459001,0.437158
chr3R,7460001,0.447900
chr3R,7461001,0.448098
chr3R,7462001,0.450453
chr3R,7463001,0.451143
chr3R,7464001,0.452298
chr3R,7465001,0.451425
chr3R,7466001,0.455100
chr3R,7467001,0.454376
chr3R,7468001,0.457298
chr3R,7469001,0.457653
chr3R,7470001,0.458066
chr3R,7471001,0.469589
chr3R,7472001,0.468190
chr3R,7473001,0.469288
chr3R,7474001,0.472108
chr3R,7475001,0.468398
chr3R,7476001,0.468253
chr3R,7477001,0.467616
chr3R,7478001,0.467774
chr3R,7479001,0.466758
chr3R,7480001,0.479252
chr3R,7481001,0.480984
chr3R,7482001,0.484511
chr3R,7483001,0.482964
chr3R,7484001,0.483363
chr3R,7485001,0.484740
chr3R,7486001,0.489778
chr3R,7487001,0.490823
chr3R,7488001,0.494160
chr3R,7489001,0.490308
chr3R,7490001,0.495358
chr3R,7491001,0.501328
chr3R,7492001,0.505260
chr3R,7493001,0.501470
chr3R,7494001,0.506335
chr3R,7495001,0.501565
chr3R,7496001,0.497094
chr3R,7497001,0.492328
chr3R,7498001,0.488465
chr3R,7499001,0.489222
chr3R,7500001,0.495144
chr3R,7501001,0.496065
chr3R,7502001,0.493707
chr3R,7503001,0.492071
chr3R,7504001,0.494958
chr3R,7505001,0.494359
chr3R,7506001,0.489087
chr3R,7507001,0.489411
chr3R,7508001,0.489998
chr3R,7509001,0.491653
chr3R,7510001,0.487315
chr3R,7511001,0.485955
chr3R,7512001,0.478801
chr3R,7513001,0.472806
chr3R,7514001,0.469502
chr3R,7515001,0.471149
chr3R,7516001,0.462977
chr3R,7517001,0.456771
chr3R,7518001,0.446837
chr3R,7519001,0.454417
chr3R,7520001,0.449391
chr3R,7521001,0.446501
chr3R,7522001,0.436944
chr3R,7523001,0.434754
chr3R,7524001,0.428757
chr3R,7525001,0.427594
chr3R,7526001,0.425007
chr3R,7527001,0.424885
chr3R,7528001,0.421996
chr3R,7529001,0.422272
chr3R,7530001,0.421926
chr3R,7531001,0.417205
chr3R,7532001,0.413555
chr3R,7533001,0.416079
chr3R,7534001,0.410046
chr3R,7535001,0.408301
chr3R,7536001,0.404872
chr3R,7537001,0.402835
chr3R,7538001,0.400666
chr3R,7539001,0.400294
chr3R,7540001,0.398056
chr3R,7541001,0.400234
chr3R,7542001,0.395003
chr3R,7543001,0.395054
chr3R,7544001,0.388414
chr3R,7545001,0.391874
chr3R,7546001,0.384031
chr3R,7547001,0.385613
chr3R,7548001,0.381492
chr3R,7549001,0.380564
chr3R,7550001,0.372804
chr3R,7551001,0.372447
chr3R,7552001,0.368801
chr3R,7553001,0.369491
chr3R,7554001,0.368248
chr3R,7555001,0.370048
chr3R,7556001,0.365849
chr3R,7557001,0.368750
chr3R,7558001,0.370689
chr3R,7559001,0.375226
chr3R,7560001,0.373527
chr3R,7561001,0.373802
chr3R,7562001,0.369263
chr3R,7563001,0.363148
chr3R,7564001,0.359497
chr3R,7565001,0.355519
chr3R,7566001,0.353931
chr3R,7567001,0.352871
chr3R,7568001,0.349997
chr3R,7569001,0.349616
chr3R,7570001,0.351413
chr3R,7571001,0.353275
chr3R,7572001,0.344770
chr3R,7573001,0.344809
chr3R,7574001,0.338800
chr3R,7575001,0.337874
chr3R,7576001,0.332932
chr3R,7577001,0.331728
chr3R,7578001,0.327802
chr3R,7579001,0.328897
chr3R,7580001,0.323015
chr3R,7581001,0.321832
chr3R,7582001,0.317027
chr3R,7583001,0.317109
chr3R,7584001,0.311835
chr3R,7585001,0.310914
chr3R,7586001,0.305286
chr3R,7587001,0.306344
chr3R,7588001,0.302762
chr3R,7589001,0.303246
chr3R,7590001,0.301325
chr3R,7591001,0.301956
chr3R,7592001,0.299377
chr3R,7593001,0.298346
chr3R,7594001,0.296963
chr3R,7595001,0.299292
chr3R,7596001,0.298217
chr3R,7597001,0.299165
chr3R,7598001,0.296343
chr3R,7599001,0.298241
chr3R,7600001,0.295891
chr3R,7601001,0.297356
chr3R,7602001,0.295881
chr3R,7603001,0.298619
chr3R,7604001,0.296037
chr3R,7605001,0.296476
chr3R,7606001,0.289491
chr3R,7607001,0.290290
chr3R,7608001,0.286590
chr3R,7609001,0.287492
chr3R,7610001,0.283504
chr3R,7611001,0.285598
chr3R,7612001,0.281838
chr3R,7613001,0.282524
chr3R,7614001,0.279929
chr3R,7615001,0.279692
chr3R,7616001,0.276375
chr3R,7617001,0.278573
chr3R,7618001,0.274753
chr3R,7619001,0.274259
chr3R,7620001,0.269387
chr3R,7621001,0.270499
chr3R,7622001,0.263687
chr3R,7623001,0.263918
chr3R,7624001,0.257907
chr3R,7625001,0.257118
chr3R,7626001,0.254383
chr3R,7627001,0.254449
chr3R,7628001,0.252863
chr3R,7629001,0.251895
chr3R,7630001,0.249243
chr3R,7631001,0.248506
chr3R,7632001,0.248165
chr3R,7633001,0.247759
chr3R,7634001,0.247172
chr3R,7635001,0.247645
chr3R,7636001,0.247292
chr3R,7637001,0.249212
chr3R,7638001,0.249552
chr3R,7639001,0.251768
chr3R,7640001,0.249743
chr3R,7641001,0.253129
chr3R,7642001,0.254377
chr3R,7643001,0.254739
chr3R,7644001,0.253299
chr3R,7645001,0.249806
chr3R,7646001,0.249628
chr3R,7647001,0.247621
chr3R,7648001,0.247363
chr3R,7649001,0.246808
chr3R,7650001,0.246164
chr3R,7651001,0.246217
chr3R,7652001,0.247304
chr3R,7653001,0.245161
chr3R,7654001,0.244977
chr3R,7655001,0.244610
chr3R,7656001,0.247786
chr3R,7657001,0.247689
chr3R,7658001,0.248470
chr3R,7659001,0.245138
chr3R,7660001,0.246003
chr3R,7661001,0.246175
chr3R,7662001,0.249955
chr3R,7663001,0.249440
chr3R,7664001,0.249004
chr3R,7665001,0.248953
chr3R,7666001,0.250592
chr3R,7667001,0.251763
chr3R,7668001,0.251410
chr3R,7669001,0.250755
chr3R,7670001,0.252474
chr3R,7671001,0.251580
chr3R,7672001,0.254177
chr3R,7673001,0.254696
chr3R,7674001,0.257427
chr3R,7675001,0.257857
chr3R,7676001,0.260402
chr3R,7677001,0.261591
chr3R,7678001,0.264136
chr3R,7679001,0.262745
chr3R,7680001,0.268574
chr3R,7681001,0.269648
chr3R,7682001,0.272932
chr3R,7683001,0.272912
chr3R,7684001,0.277307
chr3R,7685001,0.277338
chr3R,7686001,0.283547
chr3R,7687001,0.283322
chr3R,7688001,0.289453
chr3R,7689001,0.290170
chr3R,7690001,0.298935
chr3R,7691001,0.298655
chr3R,7692001,0.306764
chr3R,7693001,0.309800
chr3R,7694001,0.322384
chr3R,7695001,0.323999
chr3R,7696001,0.332043
chr3R,7697001,0.332898
chr3R,7698001,0.340270
chr3R,7699001,0.340708
chr3R,7700001,0.348853
chr3R,7701001,0.349243
chr3R,7702001,0.354833
chr3R,7703001,0.355181
chr3R,7704001,0.359763
chr3R,7705001,0.360072
chr3R,7706001,0.363846
chr3R,7707001,0.363956
chr3R,7708001,0.366985
chr3R,7709001,0.366414
chr3R,7710001,0.368927
chr3R,7711001,0.367506
chr3R,7712001,0.369671
chr3R,7713001,0.364356
chr3R,7714001,0.364441
chr3R,7715001,0.361597
chr3R,7716001,0.365542
chr3R,7717001,0.365872
chr3R,7718001,0.372271
chr3R,7719001,0.371816
chr3R,7720001,0.386371
chr3R,7721001,0.388604
chr3R,7722001,0.395619
chr3R,7723001,0.398383
chr3R,7724001,0.431803
chr3R,7725001,0.431716
chr3R,7726001,0.478596
chr3R,7727001,0.480354
chr3R,7728001,0.519491
chr3R,7729001,0.530051
chr3R,7730001,0.567854
chr3R,7731001,0.573937
chr3R,7732001,0.595411
chr3R,7733001,0.597131
chr3R,7734001,0.610999
chr3R,7735001,0.608638
chr3R,7736001,0.615164
chr3R,7737001,0.601853
chr3R,7738001,0.603108
chr3R,7739001,0.600074
chr3R,7740001,0.608841
chr3R,7741001,0.603194
chr3R,7742001,0.612558
chr3R,7743001,0.612375
chr3R,7744001,0.616395
chr3R,7745001,0.617786
chr3R,7746001,0.617634
chr3R,7747001,0.623287
chr3R,7748001,0.632890
chr3R,7749001,0.635384
chr3R,7750001,0.639190
chr3R,7751001,0.629238
chr3R,7752001,0.632605
chr3R,7753001,0.633476
chr3R,7754001,0.640480
chr3R,7755001,0.637917
chr3R,7756001,0.641854
chr3R,7757001,0.645947
chr3R,7758001,0.658029
chr3R,7759001,0.659788
chr3R,7760001,0.667154
chr3R,7761001,0.669537
chr3R,7762001,0.670778
chr3R,7763001,0.674629
chr3R,7764001,0.675453
chr3R,7765001,0.660083
chr3R,7766001,0.649798
chr3R,7767001,0.646424
chr3R,7768001,0.648765
chr3R,7769001,0.647993
chr3R,7770001,0.648541
chr3R,7771001,0.652109
chr3R,7772001,0.648204
chr3R,7773001,0.644197
chr3R,7774001,0.648568
chr3R,7775001,0.654502
chr3R,7776001,0.656592
chr3R,7777001,0.651576
chr3R,7778001,0.661679
chr3R,7779001,0.671570
chr3R,7780001,0.686040
chr3R,7781001,0.682549
chr3R,7782001,0.685591
chr3R,7783001,0.682649
chr3R,7784001,0.684881
chr3R,7785001,0.683572
chr3R,7786001,0.687655
chr3R,7787001,0.686258
chr3R,7788001,0.689072
chr3R,7789001,0.686717
chr3R,7790001,0.688943
chr3R,7791001,0.691921
chr3R,7792001,0.694910
chr3R,7793001,0.703162
chr3R,7794001,0.703759
chr3R,7795001,0.701956
chr3R,7796001,0.703596
chr3R,7797001,0.700341
chr3R,7798001,0.699838
chr3R,7799001,0.705373
chr3R,7800001,0.711438
chr3R,7801001,0.709734
chr3R,7802001,0.714884
chr3R,7803001,0.707938
chr3R,7804001,0.709006
chr3R,7805001,0.710050
chr3R,7806001,0.710519
chr3R,7807001,0.707456
chr3R,7808001,0.706835
chr3R,7809001,0.715239
chr3R,7810001,0.712952
chr3R,7811001,0.708640
chr3R,7812001,0.704049
chr3R,7813001,0.700177
chr3R,7814001,0.703634
chr3R,7815001,0.695251
chr3R,7816001,0.683374
chr3R,7817001,0.679426
chr3R,7818001,0.675517
chr3R,7819001,0.684374
chr3R,7820001,0.673877
chr3R,7821001,0.675256
chr3R,7822001,0.670329
chr3R,7823001,0.673210
chr3R,7824001,0.668153
chr3R,7825001,0.660952
chr3R,7826001,0.652265
chr3R,7827001,0.647578
chr3R,7828001,0.649294
chr3R,7829001,0.645983
chr3R,7830001,0.645192
chr3R,7831001,0.645740
chr3R,7832001,0.644280
chr3R,7833001,0.645018
chr3R,7834001,0.642628
chr3R,7835001,0.643998
chr3R,7836001,0.642514
chr3R,7837001,0.643561
chr3R,7838001,0.650200
chr3R,7839001,0.647322
chr3R,7840001,0.651606
chr3R,7841001,0.654120
chr3R,7842001,0.655227
chr3R,7843001,0.658495
chr3R,7844001,0.661557
chr3R,7845001,0.660926
chr3R,7846001,0.664280
chr3R,7847001,0.660172
chr3R,7848001,0.664418
chr3R,7849001,0.669003
chr3R,7850001,0.675612
chr3R,7851001,0.671371
chr3R,7852001,0.677493
chr3R,7853001,0.689122
chr3R,7854001,0.692943
chr3R,7855001,0.691581
chr3R,7856001,0.692079
chr3R,7857001,0.688422
chr3R,7858001,0.678261
chr3R,7859001,0.662518
chr3R,7860001,0.654462
chr3R,7861001,0.648935
chr3R,7862001,0.639249
chr3R,7863001,0.646317
chr3R,7864001,0.645926
chr3R,7865001,0.642167
chr3R,7866001,0.633136
chr3R,7867001,0.638600
chr3R,7868001,0.646480
chr3R,7869001,0.648474
chr3R,7870001,0.650929
chr3R,7871001,0.654276
chr3R,7872001,0.652209
chr3R,7873001,0.648044
chr3R,7874001,0.650206
chr3R,7875001,0.651631
chr3R,7876001,0.658678
chr3R,7877001,0.654645
chr3R,7878001,0.654602
chr3R,7879001,0.654552
chr3R,7880001,0.656310
chr3R,7881001,0.657676
chr3R,7882001,0.659982
chr3R,7883001,0.664903
chr3R,7884001,0.665130
chr3R,7885001,0.668864
chr3R,7886001,0.678756
chr3R,7887001,0.673561
chr3R,7888001,0.675836
chr3R,7889001,0.678662
chr3R,7890001,0.673306
chr3R,7891001,0.673570
chr3R,7892001,0.671479
chr3R,7893001,0.672142
chr3R,7894001,0.680219
chr3R,7895001,0.684933
chr3R,7896001,0.681418
chr3R,7897001,0.684905
chr3R,7898001,0.682495
chr3R,7899001,0.680813
chr3R,7900001,0.689988
chr3R,7901001,0.692092
chr3R,7902001,0.695886
chr3R,7903001,0.695241
chr3R,7904001,0.694884
chr3R,7905001,0.693256
chr3R,7906001,0.696455
chr3R,7907001,0.699330
chr3R,7908001,0.699228
chr3R,7909001,0.706387
chr3R,7910001,0.702814
chr3R,7911001,0.706256
chr3R,7912001,0.714308
chr3R,7913001,0.718299
chr3R,7914001,0.715883
chr3R,7915001,0.719857
chr3R,7916001,0.721427
chr3R,7917001,0.714702
chr3R,7918001,0.715346
chr3R,7919001,0.720491
chr3R,7920001,0.735110
chr3R,7921001,0.736621
chr3R,7922001,0.742666
chr3R,7923001,0.747956
chr3R,7924001,0.761996
chr3R,7925001,0.755937
chr3R,7926001,0.752746
chr3R,7927001,0.761088
chr3R,7928001,0.757210
chr3R,7929001,0.774603
chr3R,7930001,0.787210
chr3R,7931001,0.801148
chr3R,7932001,0.807383
chr3R,7933001,0.810093
chr3R,7934001,0.809133
chr3R,7935001,0.801408
chr3R,7936001,0.789602
chr3R,7937001,0.784681
chr3R,7938001,0.782901
chr3R,7939001,0.783737
chr3R,7940001,0.783630
chr3R,7941001,0.781731
chr3R,7942001,0.795159
chr3R,7943001,0.795713
chr3R,7944001,0.790952
chr3R,7945001,0.785760
chr3R,7946001,0.784229
chr3R,7947001,0.783344
chr3R,7948001,0.784947
chr3R,7949001,0.785806
chr3R,7950001,0.781892
chr3R,7951001,0.785830
chr3R,7952001,0.783084
chr3R,7953001,0.792341
chr3R,7954001,0.788778
chr3R,7955001,0.785493
chr3R,7956001,0.788967
chr3R,7957001,0.786179
chr3R,7958001,0.797418
chr3R,7959001,0.801418
chr3R,7960001,0.806346
chr3R,7961001,0.808641
chr3R,7962001,0.813772
chr3R,7963001,0.807538
chr3R,7964001,0.808638
chr3R,7965001,0.810765
chr3R,7966001,0.814380
chr3R,7967001,0.815389
chr3R,7968001,0.806753
chr3R,7969001,0.799613
chr3R,7970001,0.799140
chr3R,7971001,0.802183
chr3R,7972001,0.801202
chr3R,7973001,0.812092
chr3R,7974001,0.811557
chr3R,7975001,0.803353
chr3R,7976001,0.805196
chr3R,7977001,0.804039
chr3R,7978001,0.797902
chr3R,7979001,0.801135
chr3R,7980001,0.799582
chr3R,7981001,0.806877
chr3R,7982001,0.796720
chr3R,7983001,0.778422
chr3R,7984001,0.771929
chr3R,7985001,0.766506
chr3R,7986001,0.767927
chr3R,7987001,0.766512
chr3R,7988001,0.760216
chr3R,7989001,0.760313
chr3R,7990001,0.757926
chr3R,7991001,0.761172
chr3R,7992001,0.768041
chr3R,7993001,0.765743
chr3R,7994001,0.758838
chr3R,7995001,0.770551
chr3R,7996001,0.768588
chr3R,7997001,0.764968
chr3R,7998001,0.764224
chr3R,7999001,0.773455
chr3R,8000001,0.775284
chr3R,8001001,0.776430
chr3R,8002001,0.771615
chr3R,8003001,0.770112
chr3R,8004001,0.769996
chr3R,8005001,0.774967
chr3R,8006001,0.769440
chr3R,8007001,0.768079
chr3R,8008001,0.766374
chr3R,8009001,0.763494
chr3R,8010001,0.756011
chr3R,8011001,0.757246
chr3R,8012001,0.747725
chr3R,8013001,0.750529
chr3R,8014001,0.733800
chr3R,8015001,0.729304
chr3R,8016001,0.717339
chr3R,8017001,0.707972
chr3R,8018001,0.680391
chr3R,8019001,0.672446
chr3R,8020001,0.623895
chr3R,8021001,0.622677
chr3R,8022001,0.570948
chr3R,8023001,0.562354
chr3R,8024001,0.501716
chr3R,8025001,0.501839
chr3R,8026001,0.486968
chr3R,8027001,0.487924
chr3R,8028001,0.478634
chr3R,8029001,0.476166
chr3R,8030001,0.469873
chr3R,8031001,0.469681
chr3R,8032001,0.462433
chr3R,8033001,0.462542
chr3R,8034001,0.452723
chr3R,8035001,0.453393
chr3R,8036001,0.451300
chr3R,8037001,0.453537
chr3R,8038001,0.444707
chr3R,8039001,0.447246
chr3R,8040001,0.438571
chr3R,8041001,0.440334
chr3R,8042001,0.431975
chr3R,8043001,0.436380
chr3R,8044001,0.428669
chr3R,8045001,0.428908
chr3R,8046001,0.420586
chr3R,8047001,0.419257
chr3R,8048001,0.409532
chr3R,8049001,0.405765
chr3R,8050001,0.393235
chr3R,8051001,0.390447
chr3R,8052001,0.383175
chr3R,8053001,0.383298
chr3R,8054001,0.377423
chr3R,8055001,0.380818
chr3R,8056001,0.371409
chr3R,8057001,0.372318
chr3R,8058001,0.367277
chr3R,8059001,0.367081
chr3R,8060001,0.360206
chr3R,8061001,0.358104
chr3R,8062001,0.355123
chr3R,8063001,0.354628
chr3R,8064001,0.351763
chr3R,8065001,0.351610
chr3R,8066001,0.350157
chr3R,8067001,0.351177
chr3R,8068001,0.349124
chr3R,8069001,0.349109
chr3R,8070001,0.348430
chr3R,8071001,0.350586
chr3R,8072001,0.351295
chr3R,8073001,0.350714
chr3R,8074001,0.354586
chr3R,8075001,0.355085
chr3R,8076001,0.358319
chr3R,8077001,0.358196
chr3R,8078001,0.362608
chr3R,8079001,0.363608
chr3R,8080001,0.369342
chr3R,8081001,0.373421
chr3R,8082001,0.380435
chr3R,8083001,0.376473
chr3R,8084001,0.382438
chr3R,8085001,0.384863
chr3R,8086001,0.397187
chr3R,8087001,0.396009
chr3R,8088001,0.399954
chr3R,8089001,0.402253
chr3R,8090001,0.409947
chr3R,8091001,0.411020
chr3R,8092001,0.415512
chr3R,8093001,0.416077
chr3R,8094001,0.418808
chr3R,8095001,0.419923
chr3R,8096001,0.422035
chr3R,8097001,0.422241
chr3R,8098001,0.423038
chr3R,8099001,0.422595
chr3R,8100001,0.419587
chr3R,8101001,0.420330
chr3R,8102001,0.423244
chr3R,8103001,0.422973
chr3R,8104001,0.421967
chr3R,8105001,0.419546
chr3R,8106001,0.414852
chr3R,8107001,0.412552
chr3R,8108001,0.411803
chr3R,8109001,0.410901
chr3R,8110001,0.410307
chr3R,8111001,0.410163
chr3R,8112001,0.412646
chr3R,8113001,0.411949
chr3R,8114001,0.413632
chr3R,8115001,0.414620
chr3R,8116001,0.419540
chr3R,8117001,0.419600
chr3R,8118001,0.426471
chr3R,8119001,0.429035
chr3R,8120001,0.444897
chr3R,8121001,0.451599
chr3R,8122001,0.460592
chr3R,8123001,0.458872
chr3R,8124001,0.486650
chr3R,8125001,0.492118
chr3R,8126001,0.527693
chr3R,8127001,0.527927
chr3R,8128001,0.553652
chr3R,8129001,0.552891
chr3R,8130001,0.554336
chr3R,8131001,0.552389
chr3R,8132001,0.559564
chr3R,8133001,0.559431
chr3R,8134001,0.565559
chr3R,8135001,0.566018
chr3R,8136001,0.571727
chr3R,8137001,0.571415
chr3R,8138001,0.574331
chr3R,8139001,0.577009
chr3R,8140001,0.588956
chr3R,8141001,0.584510
chr3R,8142001,0.589151
chr3R,8143001,0.592120
chr3R,8144001,0.596545
chr3R,8145001,0.601159
chr3R,8146001,0.606197
chr3R,8147001,0.617067
chr3R,8148001,0.624633
chr3R,8149001,0.617006
chr3R,8150001,0.607310
chr3R,8151001,0.606289
chr3R,8152001,0.605317
chr3R,8153001,0.608086
chr3R,8154001,0.605592
chr3R,8155001,0.605620
chr3R,8156001,0.603156
chr3R,8157001,0.603438
chr3R,8158001,0.598460
chr3R,8159001,0.601556
