# Bvalcalc v1.4.4
# --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/drosophila_v144/DroMel_Cds_paper_v144.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/DroMel_cds.bed --chr_sizes /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/dm6_autosomes_2_3_sizes.csv --rec_map /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/comeron_dm6_filled_clean.csv --gamma_dfe --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/coding_B_v144.csv --out_binsize 1000
# Format: Chromosome,Start,B
chr3R,1388001,0.009462
chr3R,1389001,0.009462
chr3R,1390001,0.009462
chr3R,1391001,0.009462
chr3R,1392001,0.009462
chr3R,1393001,0.009462
chr3R,1394001,0.009462
chr3R,1395001,0.009462
chr3R,1396001,0.009462
chr3R,1397001,0.009462
chr3R,1398001,0.009462
chr3R,1399001,0.009462
chr3R,1400001,0.009462
chr3R,1401001,0.009462
chr3R,1402001,0.009462
chr3R,1403001,0.009462
chr3R,1404001,0.009462
chr3R,1405001,0.009462
chr3R,1406001,0.009462
chr3R,1407001,0.009462
chr3R,1408001,0.009462
chr3R,1409001,0.009462
chr3R,1410001,0.009462
chr3R,1411001,0.009462
chr3R,1412001,0.009462
chr3R,1413001,0.009462
chr3R,1414001,0.009462
chr3R,1415001,0.009462
chr3R,1416001,0.009462
chr3R,1417001,0.009462
chr3R,1418001,0.009462
chr3R,1419001,0.009462
chr3R,1420001,0.009462
chr3R,1421001,0.009462
chr3R,1422001,0.009462
chr3R,1423001,0.009462
chr3R,1424001,0.009462
chr3R,1425001,0.009462
chr3R,1426001,0.009462
chr3R,1427001,0.009462
chr3R,1428001,0.009462
chr3R,1429001,0.009462
chr3R,1430001,0.009462
chr3R,1431001,0.009462
chr3R,1432001,0.009462
chr3R,1433001,0.009462
chr3R,1434001,0.009462
chr3R,1435001,0.009462
chr3R,1436001,0.009462
chr3R,1437001,0.009462
chr3R,1438001,0.009462
chr3R,1439001,0.009462
chr3R,1440001,0.009462
chr3R,1441001,0.009462
chr3R,1442001,0.009462
chr3R,1443001,0.009462
chr3R,1444001,0.009462
chr3R,1445001,0.009462
chr3R,1446001,0.009462
chr3R,1447001,0.009462
chr3R,1448001,0.009462
chr3R,1449001,0.009462
chr3R,1450001,0.009462
chr3R,1451001,0.009462
chr3R,1452001,0.009462
chr3R,1453001,0.009462
chr3R,1454001,0.009420
chr3R,1455001,0.009446
chr3R,1456001,0.009462
chr3R,1457001,0.009462
chr3R,1458001,0.009462
chr3R,1459001,0.009462
chr3R,1460001,0.009462
chr3R,1461001,0.009462
chr3R,1462001,0.009462
chr3R,1463001,0.009462
chr3R,1464001,0.009462
chr3R,1465001,0.009462
chr3R,1466001,0.009461
chr3R,1467001,0.009454
chr3R,1468001,0.009462
chr3R,1469001,0.009462
chr3R,1470001,0.009462
chr3R,1471001,0.009462
chr3R,1472001,0.009462
chr3R,1473001,0.009462
chr3R,1474001,0.009462
chr3R,1475001,0.009462
chr3R,1476001,0.009462
chr3R,1477001,0.009462
chr3R,1478001,0.009462
chr3R,1479001,0.009462
chr3R,1480001,0.009462
chr3R,1481001,0.009462
chr3R,1482001,0.009462
chr3R,1483001,0.009462
chr3R,1484001,0.009462
chr3R,1485001,0.009462
chr3R,1486001,0.009462
chr3R,1487001,0.009462
chr3R,1488001,0.009462
chr3R,1489001,0.009462
chr3R,1490001,0.009462
chr3R,1491001,0.009462
chr3R,1492001,0.009462
chr3R,1493001,0.009462
chr3R,1494001,0.009462
chr3R,1495001,0.009462
chr3R,1496001,0.009462
chr3R,1497001,0.009462
chr3R,1498001,0.009462
chr3R,1499001,0.009462
chr3R,1500001,0.009462
chr3R,1501001,0.009462
chr3R,1502001,0.009462
chr3R,1503001,0.009462
chr3R,1504001,0.009462
chr3R,1505001,0.009462
chr3R,1506001,0.009462
chr3R,1507001,0.009462
chr3R,1508001,0.009462
chr3R,1509001,0.009462
chr3R,1510001,0.009462
chr3R,1511001,0.009462
chr3R,1512001,0.009462
chr3R,1513001,0.009462
chr3R,1514001,0.009462
chr3R,1515001,0.009462
chr3R,1516001,0.009462
chr3R,1517001,0.009462
chr3R,1518001,0.009462
chr3R,1519001,0.009462
chr3R,1520001,0.009462
chr3R,1521001,0.009462
chr3R,1522001,0.009462
chr3R,1523001,0.009462
chr3R,1524001,0.009462
chr3R,1525001,0.009462
chr3R,1526001,0.009462
chr3R,1527001,0.009462
chr3R,1528001,0.009462
chr3R,1529001,0.009462
chr3R,1530001,0.009462
chr3R,1531001,0.009462
chr3R,1532001,0.009462
chr3R,1533001,0.009462
chr3R,1534001,0.009462
chr3R,1535001,0.009462
chr3R,1536001,0.009462
chr3R,1537001,0.009462
chr3R,1538001,0.009462
chr3R,1539001,0.009462
chr3R,1540001,0.009462
chr3R,1541001,0.009462
chr3R,1542001,0.009462
chr3R,1543001,0.009462
chr3R,1544001,0.009462
chr3R,1545001,0.009462
chr3R,1546001,0.009462
chr3R,1547001,0.009462
chr3R,1548001,0.009462
chr3R,1549001,0.009462
chr3R,1550001,0.009462
chr3R,1551001,0.009462
chr3R,1552001,0.009462
chr3R,1553001,0.009462
chr3R,1554001,0.009462
chr3R,1555001,0.009462
chr3R,1556001,0.009462
chr3R,1557001,0.009462
chr3R,1558001,0.009462
chr3R,1559001,0.009462
chr3R,1560001,0.009462
chr3R,1561001,0.009462
chr3R,1562001,0.009462
chr3R,1563001,0.009462
chr3R,1564001,0.009462
chr3R,1565001,0.009462
chr3R,1566001,0.009462
chr3R,1567001,0.009462
chr3R,1568001,0.009462
chr3R,1569001,0.009462
chr3R,1570001,0.009462
chr3R,1571001,0.009462
chr3R,1572001,0.009462
chr3R,1573001,0.009462
chr3R,1574001,0.009462
chr3R,1575001,0.009462
chr3R,1576001,0.009462
chr3R,1577001,0.009462
chr3R,1578001,0.009462
chr3R,1579001,0.009462
chr3R,1580001,0.009462
chr3R,1581001,0.009462
chr3R,1582001,0.009462
chr3R,1583001,0.009462
chr3R,1584001,0.009462
chr3R,1585001,0.009462
chr3R,1586001,0.009462
chr3R,1587001,0.009461
chr3R,1588001,0.009440
chr3R,1589001,0.009462
chr3R,1590001,0.009462
chr3R,1591001,0.009462
chr3R,1592001,0.009462
chr3R,1593001,0.009462
chr3R,1594001,0.009462
chr3R,1595001,0.009462
chr3R,1596001,0.009462
chr3R,1597001,0.009462
chr3R,1598001,0.009462
chr3R,1599001,0.009462
chr3R,1600001,0.009462
chr3R,1601001,0.009462
chr3R,1602001,0.009462
chr3R,1603001,0.009462
chr3R,1604001,0.009462
chr3R,1605001,0.009462
chr3R,1606001,0.009462
chr3R,1607001,0.009462
chr3R,1608001,0.009462
chr3R,1609001,0.009462
chr3R,1610001,0.009462
chr3R,1611001,0.009462
chr3R,1612001,0.009462
chr3R,1613001,0.009462
chr3R,1614001,0.009462
chr3R,1615001,0.009462
chr3R,1616001,0.009462
chr3R,1617001,0.009462
chr3R,1618001,0.009462
chr3R,1619001,0.009462
chr3R,1620001,0.009462
chr3R,1621001,0.009462
chr3R,1622001,0.009462
chr3R,1623001,0.009462
chr3R,1624001,0.009462
chr3R,1625001,0.009462
chr3R,1626001,0.009462
chr3R,1627001,0.009462
chr3R,1628001,0.009462
chr3R,1629001,0.009462
chr3R,1630001,0.009462
chr3R,1631001,0.009462
chr3R,1632001,0.009462
chr3R,1633001,0.009462
chr3R,1634001,0.009462
chr3R,1635001,0.009462
chr3R,1636001,0.009462
chr3R,1637001,0.009462
chr3R,1638001,0.009462
chr3R,1639001,0.009462
chr3R,1640001,0.009462
chr3R,1641001,0.009462
chr3R,1642001,0.009462
chr3R,1643001,0.009462
chr3R,1644001,0.009462
chr3R,1645001,0.009462
chr3R,1646001,0.009462
chr3R,1647001,0.009462
chr3R,1648001,0.009462
chr3R,1649001,0.009462
chr3R,1650001,0.009462
chr3R,1651001,0.009462
chr3R,1652001,0.009462
chr3R,1653001,0.009462
chr3R,1654001,0.009462
chr3R,1655001,0.009462
chr3R,1656001,0.009462
chr3R,1657001,0.009462
chr3R,1658001,0.009462
chr3R,1659001,0.009462
chr3R,1660001,0.009462
chr3R,1661001,0.009462
chr3R,1662001,0.009462
chr3R,1663001,0.009462
chr3R,1664001,0.009462
chr3R,1665001,0.009462
chr3R,1666001,0.009462
chr3R,1667001,0.009462
chr3R,1668001,0.009462
chr3R,1669001,0.009462
chr3R,1670001,0.009462
chr3R,1671001,0.009462
chr3R,1672001,0.009462
chr3R,1673001,0.009462
chr3R,1674001,0.009462
chr3R,1675001,0.009462
chr3R,1676001,0.009462
chr3R,1677001,0.009462
chr3R,1678001,0.009462
chr3R,1679001,0.009462
chr3R,1680001,0.009462
chr3R,1681001,0.009462
chr3R,1682001,0.009462
chr3R,1683001,0.009462
chr3R,1684001,0.009462
chr3R,1685001,0.009462
chr3R,1686001,0.009462
chr3R,1687001,0.009462
chr3R,1688001,0.009462
chr3R,1689001,0.009462
chr3R,1690001,0.009462
chr3R,1691001,0.009462
chr3R,1692001,0.009462
chr3R,1693001,0.009462
chr3R,1694001,0.009462
chr3R,1695001,0.009462
chr3R,1696001,0.009462
chr3R,1697001,0.009462
chr3R,1698001,0.009462
chr3R,1699001,0.009462
chr3R,1700001,0.009462
chr3R,1701001,0.009462
chr3R,1702001,0.009462
chr3R,1703001,0.009462
chr3R,1704001,0.009462
chr3R,1705001,0.009462
chr3R,1706001,0.009462
chr3R,1707001,0.009462
chr3R,1708001,0.009462
chr3R,1709001,0.009462
chr3R,1710001,0.009462
chr3R,1711001,0.009462
chr3R,1712001,0.009462
chr3R,1713001,0.009462
chr3R,1714001,0.009462
chr3R,1715001,0.009462
chr3R,1716001,0.009462
chr3R,1717001,0.009462
chr3R,1718001,0.009462
chr3R,1719001,0.009462
chr3R,1720001,0.009462
chr3R,1721001,0.009462
chr3R,1722001,0.009462
chr3R,1723001,0.009462
chr3R,1724001,0.009462
chr3R,1725001,0.009462
chr3R,1726001,0.009462
chr3R,1727001,0.009462
chr3R,1728001,0.009462
chr3R,1729001,0.009462
chr3R,1730001,0.009462
chr3R,1731001,0.009462
chr3R,1732001,0.009462
chr3R,1733001,0.009462
chr3R,1734001,0.009462
chr3R,1735001,0.009462
chr3R,1736001,0.009462
chr3R,1737001,0.009462
chr3R,1738001,0.009462
chr3R,1739001,0.009462
chr3R,1740001,0.009462
chr3R,1741001,0.009462
chr3R,1742001,0.009462
chr3R,1743001,0.009462
chr3R,1744001,0.009462
chr3R,1745001,0.009462
chr3R,1746001,0.009462
chr3R,1747001,0.009462
chr3R,1748001,0.009462
chr3R,1749001,0.009462
chr3R,1750001,0.009462
chr3R,1751001,0.009462
chr3R,1752001,0.009462
chr3R,1753001,0.009462
chr3R,1754001,0.009462
chr3R,1755001,0.009462
chr3R,1756001,0.009462
chr3R,1757001,0.009462
chr3R,1758001,0.009462
chr3R,1759001,0.009462
chr3R,1760001,0.009462
chr3R,1761001,0.009462
chr3R,1762001,0.009462
chr3R,1763001,0.009462
chr3R,1764001,0.009462
chr3R,1765001,0.009462
chr3R,1766001,0.009462
chr3R,1767001,0.009462
chr3R,1768001,0.009462
chr3R,1769001,0.009462
chr3R,1770001,0.009462
chr3R,1771001,0.009462
chr3R,1772001,0.009462
chr3R,1773001,0.009462
chr3R,1774001,0.009462
chr3R,1775001,0.009462
chr3R,1776001,0.009462
chr3R,1777001,0.009462
chr3R,1778001,0.009462
chr3R,1779001,0.009462
chr3R,1780001,0.009462
chr3R,1781001,0.009462
chr3R,1782001,0.009462
chr3R,1783001,0.009462
chr3R,1784001,0.009462
chr3R,1785001,0.009462
chr3R,1786001,0.009462
chr3R,1787001,0.009462
chr3R,1788001,0.009462
chr3R,1789001,0.009462
chr3R,1790001,0.009462
chr3R,1791001,0.009462
chr3R,1792001,0.009462
chr3R,1793001,0.009462
chr3R,1794001,0.009462
chr3R,1795001,0.009462
chr3R,1796001,0.009462
chr3R,1797001,0.009462
chr3R,1798001,0.009462
chr3R,1799001,0.009462
chr3R,1800001,0.009462
chr3R,1801001,0.009462
chr3R,1802001,0.009462
chr3R,1803001,0.009462
chr3R,1804001,0.009462
chr3R,1805001,0.009462
chr3R,1806001,0.009462
chr3R,1807001,0.009462
chr3R,1808001,0.009462
chr3R,1809001,0.009462
chr3R,1810001,0.009462
chr3R,1811001,0.009462
chr3R,1812001,0.009462
chr3R,1813001,0.009462
chr3R,1814001,0.009462
chr3R,1815001,0.009462
chr3R,1816001,0.009462
chr3R,1817001,0.009462
chr3R,1818001,0.009462
chr3R,1819001,0.009462
chr3R,1820001,0.009462
chr3R,1821001,0.009462
chr3R,1822001,0.009462
chr3R,1823001,0.009462
chr3R,1824001,0.009462
chr3R,1825001,0.009462
chr3R,1826001,0.009462
chr3R,1827001,0.009462
chr3R,1828001,0.009462
chr3R,1829001,0.009462
chr3R,1830001,0.009462
chr3R,1831001,0.009462
chr3R,1832001,0.009462
chr3R,1833001,0.009462
chr3R,1834001,0.009462
chr3R,1835001,0.009462
chr3R,1836001,0.009462
chr3R,1837001,0.009462
chr3R,1838001,0.009462
chr3R,1839001,0.009462
chr3R,1840001,0.009462
chr3R,1841001,0.009462
chr3R,1842001,0.009462
chr3R,1843001,0.009462
chr3R,1844001,0.009462
chr3R,1845001,0.009415
chr3R,1846001,0.009439
chr3R,1847001,0.009462
chr3R,1848001,0.009462
chr3R,1849001,0.009462
chr3R,1850001,0.009462
chr3R,1851001,0.009462
chr3R,1852001,0.009462
chr3R,1853001,0.009462
chr3R,1854001,0.009462
chr3R,1855001,0.009462
chr3R,1856001,0.009462
chr3R,1857001,0.009462
chr3R,1858001,0.009462
chr3R,1859001,0.009462
chr3R,1860001,0.009461
chr3R,1861001,0.009443
chr3R,1862001,0.009462
chr3R,1863001,0.009462
chr3R,1864001,0.009462
chr3R,1865001,0.009462
chr3R,1866001,0.009462
chr3R,1867001,0.009462
chr3R,1868001,0.009462
chr3R,1869001,0.009462
chr3R,1870001,0.009462
chr3R,1871001,0.009462
chr3R,1872001,0.009462
chr3R,1873001,0.009462
chr3R,1874001,0.009462
chr3R,1875001,0.009462
chr3R,1876001,0.009462
chr3R,1877001,0.009462
chr3R,1878001,0.009462
chr3R,1879001,0.009462
chr3R,1880001,0.009462
chr3R,1881001,0.009462
chr3R,1882001,0.009462
chr3R,1883001,0.009462
chr3R,1884001,0.009462
chr3R,1885001,0.009462
chr3R,1886001,0.009462
chr3R,1887001,0.009462
chr3R,1888001,0.009462
chr3R,1889001,0.009462
chr3R,1890001,0.009462
chr3R,1891001,0.009462
chr3R,1892001,0.009462
chr3R,1893001,0.009462
chr3R,1894001,0.009462
chr3R,1895001,0.009462
chr3R,1896001,0.009462
chr3R,1897001,0.009462
chr3R,1898001,0.009462
chr3R,1899001,0.009462
chr3R,1900001,0.009462
chr3R,1901001,0.009462
chr3R,1902001,0.009462
chr3R,1903001,0.009462
chr3R,1904001,0.009462
chr3R,1905001,0.009462
chr3R,1906001,0.009462
chr3R,1907001,0.009462
chr3R,1908001,0.009462
chr3R,1909001,0.009462
chr3R,1910001,0.009462
chr3R,1911001,0.009462
chr3R,1912001,0.009462
chr3R,1913001,0.009462
chr3R,1914001,0.009462
chr3R,1915001,0.009462
chr3R,1916001,0.009462
chr3R,1917001,0.009462
chr3R,1918001,0.009462
chr3R,1919001,0.009462
chr3R,1920001,0.009462
chr3R,1921001,0.009462
chr3R,1922001,0.009462
chr3R,1923001,0.009462
chr3R,1924001,0.009462
chr3R,1925001,0.009462
chr3R,1926001,0.009462
chr3R,1927001,0.009462
chr3R,1928001,0.009462
chr3R,1929001,0.009462
chr3R,1930001,0.009462
chr3R,1931001,0.009462
chr3R,1932001,0.009462
chr3R,1933001,0.009462
chr3R,1934001,0.009462
chr3R,1935001,0.009462
chr3R,1936001,0.009462
chr3R,1937001,0.009459
chr3R,1938001,0.009453
chr3R,1939001,0.009462
chr3R,1940001,0.009462
chr3R,1941001,0.009462
chr3R,1942001,0.009462
chr3R,1943001,0.009462
chr3R,1944001,0.009462
chr3R,1945001,0.009462
chr3R,1946001,0.009462
chr3R,1947001,0.009462
chr3R,1948001,0.009462
chr3R,1949001,0.009462
chr3R,1950001,0.009462
chr3R,1951001,0.009462
chr3R,1952001,0.009462
chr3R,1953001,0.009462
chr3R,1954001,0.009462
chr3R,1955001,0.009462
chr3R,1956001,0.009462
chr3R,1957001,0.009462
chr3R,1958001,0.009462
chr3R,1959001,0.009462
chr3R,1960001,0.009458
chr3R,1961001,0.009425
chr3R,1962001,0.009462
chr3R,1963001,0.009462
chr3R,1964001,0.009462
chr3R,1965001,0.009462
chr3R,1966001,0.009462
chr3R,1967001,0.009462
chr3R,1968001,0.009462
chr3R,1969001,0.009462
chr3R,1970001,0.009462
chr3R,1971001,0.009462
chr3R,1972001,0.009462
chr3R,1973001,0.009462
chr3R,1974001,0.009462
chr3R,1975001,0.009462
chr3R,1976001,0.009462
chr3R,1977001,0.009462
chr3R,1978001,0.009462
chr3R,1979001,0.009462
chr3R,1980001,0.009462
chr3R,1981001,0.009462
chr3R,1982001,0.009462
chr3R,1983001,0.009462
chr3R,1984001,0.009462
chr3R,1985001,0.009462
chr3R,1986001,0.009462
chr3R,1987001,0.009462
chr3R,1988001,0.009462
chr3R,1989001,0.009462
chr3R,1990001,0.009462
chr3R,1991001,0.009462
chr3R,1992001,0.009462
chr3R,1993001,0.009462
chr3R,1994001,0.009462
chr3R,1995001,0.009462
chr3R,1996001,0.009462
chr3R,1997001,0.009462
chr3R,1998001,0.009462
chr3R,1999001,0.009462
chr3R,2000001,0.009462
chr3R,2001001,0.009462
chr3R,2002001,0.009462
chr3R,2003001,0.009462
chr3R,2004001,0.009462
chr3R,2005001,0.009462
chr3R,2006001,0.009462
chr3R,2007001,0.009462
chr3R,2008001,0.009462
chr3R,2009001,0.009462
chr3R,2010001,0.009462
chr3R,2011001,0.009462
chr3R,2012001,0.009462
chr3R,2013001,0.009462
chr3R,2014001,0.009462
chr3R,2015001,0.009462
chr3R,2016001,0.009462
chr3R,2017001,0.009462
chr3R,2018001,0.009462
chr3R,2019001,0.009462
chr3R,2020001,0.009462
chr3R,2021001,0.009462
chr3R,2022001,0.009462
chr3R,2023001,0.009462
chr3R,2024001,0.009462
chr3R,2025001,0.009462
chr3R,2026001,0.009462
chr3R,2027001,0.009462
chr3R,2028001,0.009462
chr3R,2029001,0.009462
chr3R,2030001,0.009462
chr3R,2031001,0.009462
chr3R,2032001,0.009462
chr3R,2033001,0.009462
chr3R,2034001,0.009462
chr3R,2035001,0.009462
chr3R,2036001,0.009462
chr3R,2037001,0.009462
chr3R,2038001,0.009462
chr3R,2039001,0.009462
chr3R,2040001,0.009462
chr3R,2041001,0.009462
chr3R,2042001,0.009462
chr3R,2043001,0.009462
chr3R,2044001,0.009462
chr3R,2045001,0.009462
chr3R,2046001,0.009462
chr3R,2047001,0.009462
chr3R,2048001,0.009462
chr3R,2049001,0.009462
chr3R,2050001,0.009462
chr3R,2051001,0.009462
chr3R,2052001,0.009462
chr3R,2053001,0.009462
chr3R,2054001,0.009462
chr3R,2055001,0.009462
chr3R,2056001,0.009462
chr3R,2057001,0.009462
chr3R,2058001,0.009462
chr3R,2059001,0.009462
chr3R,2060001,0.009462
chr3R,2061001,0.009462
chr3R,2062001,0.009462
chr3R,2063001,0.009462
chr3R,2064001,0.009462
chr3R,2065001,0.009462
chr3R,2066001,0.009462
chr3R,2067001,0.009462
chr3R,2068001,0.009462
chr3R,2069001,0.009462
chr3R,2070001,0.009462
chr3R,2071001,0.009462
chr3R,2072001,0.009462
chr3R,2073001,0.009462
chr3R,2074001,0.009462
chr3R,2075001,0.009462
chr3R,2076001,0.009462
chr3R,2077001,0.009462
chr3R,2078001,0.009462
chr3R,2079001,0.009462
chr3R,2080001,0.009462
chr3R,2081001,0.009462
chr3R,2082001,0.009462
chr3R,2083001,0.009462
chr3R,2084001,0.009462
chr3R,2085001,0.009462
chr3R,2086001,0.009462
chr3R,2087001,0.009462
chr3R,2088001,0.009462
chr3R,2089001,0.009462
chr3R,2090001,0.009462
chr3R,2091001,0.009462
chr3R,2092001,0.009462
chr3R,2093001,0.009462
chr3R,2094001,0.009462
chr3R,2095001,0.009462
chr3R,2096001,0.009462
chr3R,2097001,0.009462
chr3R,2098001,0.009462
chr3R,2099001,0.009462
chr3R,2100001,0.009462
chr3R,2101001,0.009462
chr3R,2102001,0.009462
chr3R,2103001,0.009462
chr3R,2104001,0.009462
chr3R,2105001,0.009462
chr3R,2106001,0.009462
chr3R,2107001,0.009462
chr3R,2108001,0.009462
chr3R,2109001,0.009462
chr3R,2110001,0.009462
chr3R,2111001,0.009462
chr3R,2112001,0.009462
chr3R,2113001,0.009462
chr3R,2114001,0.009462
chr3R,2115001,0.009462
chr3R,2116001,0.009462
chr3R,2117001,0.009462
chr3R,2118001,0.009462
chr3R,2119001,0.009462
chr3R,2120001,0.009462
chr3R,2121001,0.009462
chr3R,2122001,0.009462
chr3R,2123001,0.009462
chr3R,2124001,0.009462
chr3R,2125001,0.009462
chr3R,2126001,0.009462
chr3R,2127001,0.009462
chr3R,2128001,0.009462
chr3R,2129001,0.009462
chr3R,2130001,0.009462
chr3R,2131001,0.009462
chr3R,2132001,0.009462
chr3R,2133001,0.009462
chr3R,2134001,0.009462
chr3R,2135001,0.009462
chr3R,2136001,0.009386
chr3R,2137001,0.009406
chr3R,2138001,0.009462
chr3R,2139001,0.009462
chr3R,2140001,0.009462
chr3R,2141001,0.009462
chr3R,2142001,0.009462
chr3R,2143001,0.009462
chr3R,2144001,0.009462
chr3R,2145001,0.009462
chr3R,2146001,0.009462
chr3R,2147001,0.009462
chr3R,2148001,0.009462
chr3R,2149001,0.009462
chr3R,2150001,0.009462
chr3R,2151001,0.009462
chr3R,2152001,0.009462
chr3R,2153001,0.009462
chr3R,2154001,0.009462
chr3R,2155001,0.009462
chr3R,2156001,0.009462
chr3R,2157001,0.009462
chr3R,2158001,0.009462
chr3R,2159001,0.009462
chr3R,2160001,0.009462
chr3R,2161001,0.009462
chr3R,2162001,0.009462
chr3R,2163001,0.009462
chr3R,2164001,0.009462
chr3R,2165001,0.009462
chr3R,2166001,0.009462
chr3R,2167001,0.009462
chr3R,2168001,0.009462
chr3R,2169001,0.009462
chr3R,2170001,0.009462
chr3R,2171001,0.009462
chr3R,2172001,0.009462
chr3R,2173001,0.009462
chr3R,2174001,0.009462
chr3R,2175001,0.009462
chr3R,2176001,0.009462
chr3R,2177001,0.009462
chr3R,2178001,0.009462
chr3R,2179001,0.009462
chr3R,2180001,0.009462
chr3R,2181001,0.009462
chr3R,2182001,0.009462
chr3R,2183001,0.009462
chr3R,2184001,0.009462
chr3R,2185001,0.009462
chr3R,2186001,0.009462
chr3R,2187001,0.009462
chr3R,2188001,0.009462
chr3R,2189001,0.009462
chr3R,2190001,0.009462
chr3R,2191001,0.009462
chr3R,2192001,0.009462
chr3R,2193001,0.009462
chr3R,2194001,0.009462
chr3R,2195001,0.009462
chr3R,2196001,0.009462
chr3R,2197001,0.009462
chr3R,2198001,0.009462
chr3R,2199001,0.009462
chr3R,2200001,0.009462
chr3R,2201001,0.009462
chr3R,2202001,0.009462
chr3R,2203001,0.009462
chr3R,2204001,0.009462
chr3R,2205001,0.009462
chr3R,2206001,0.009462
chr3R,2207001,0.009462
chr3R,2208001,0.009462
chr3R,2209001,0.009462
chr3R,2210001,0.009462
chr3R,2211001,0.009462
chr3R,2212001,0.009462
chr3R,2213001,0.009462
chr3R,2214001,0.009462
chr3R,2215001,0.009462
chr3R,2216001,0.009462
chr3R,2217001,0.009462
chr3R,2218001,0.009462
chr3R,2219001,0.009462
chr3R,2220001,0.009462
chr3R,2221001,0.009462
chr3R,2222001,0.009462
chr3R,2223001,0.009462
chr3R,2224001,0.009462
chr3R,2225001,0.009462
chr3R,2226001,0.009462
chr3R,2227001,0.009462
chr3R,2228001,0.009462
chr3R,2229001,0.009462
chr3R,2230001,0.009462
chr3R,2231001,0.009462
chr3R,2232001,0.009462
chr3R,2233001,0.009462
chr3R,2234001,0.009462
chr3R,2235001,0.009462
chr3R,2236001,0.009462
chr3R,2237001,0.009462
chr3R,2238001,0.009462
chr3R,2239001,0.009462
chr3R,2240001,0.009462
chr3R,2241001,0.009462
chr3R,2242001,0.009462
chr3R,2243001,0.009462
chr3R,2244001,0.009462
chr3R,2245001,0.009462
chr3R,2246001,0.009462
chr3R,2247001,0.009462
chr3R,2248001,0.009462
chr3R,2249001,0.009462
chr3R,2250001,0.009462
chr3R,2251001,0.009462
chr3R,2252001,0.009462
chr3R,2253001,0.009462
chr3R,2254001,0.009462
chr3R,2255001,0.009462
chr3R,2256001,0.009462
chr3R,2257001,0.009462
chr3R,2258001,0.009462
chr3R,2259001,0.009462
chr3R,2260001,0.009462
chr3R,2261001,0.009462
chr3R,2262001,0.009462
chr3R,2263001,0.009462
chr3R,2264001,0.009462
chr3R,2265001,0.009462
chr3R,2266001,0.009462
chr3R,2267001,0.009462
chr3R,2268001,0.009462
chr3R,2269001,0.009462
chr3R,2270001,0.009462
chr3R,2271001,0.009462
chr3R,2272001,0.009462
chr3R,2273001,0.009462
chr3R,2274001,0.009462
chr3R,2275001,0.009462
chr3R,2276001,0.009462
chr3R,2277001,0.009462
chr3R,2278001,0.009462
chr3R,2279001,0.009462
chr3R,2280001,0.009462
chr3R,2281001,0.009462
chr3R,2282001,0.009462
chr3R,2283001,0.009462
chr3R,2284001,0.009462
chr3R,2285001,0.009462
chr3R,2286001,0.009462
chr3R,2287001,0.009462
chr3R,2288001,0.009462
chr3R,2289001,0.009462
chr3R,2290001,0.009462
chr3R,2291001,0.009462
chr3R,2292001,0.009462
chr3R,2293001,0.009462
chr3R,2294001,0.009462
chr3R,2295001,0.009462
chr3R,2296001,0.009462
chr3R,2297001,0.009462
chr3R,2298001,0.009462
chr3R,2299001,0.009462
chr3R,2300001,0.009462
chr3R,2301001,0.009462
chr3R,2302001,0.009462
chr3R,2303001,0.009462
chr3R,2304001,0.009462
chr3R,2305001,0.009462
chr3R,2306001,0.009461
chr3R,2307001,0.009434
chr3R,2308001,0.009462
chr3R,2309001,0.009462
chr3R,2310001,0.009462
chr3R,2311001,0.009462
chr3R,2312001,0.009462
chr3R,2313001,0.009462
chr3R,2314001,0.009462
chr3R,2315001,0.009462
chr3R,2316001,0.009462
chr3R,2317001,0.009462
chr3R,2318001,0.009462
chr3R,2319001,0.009462
chr3R,2320001,0.009462
chr3R,2321001,0.009462
chr3R,2322001,0.009462
chr3R,2323001,0.009462
chr3R,2324001,0.009462
chr3R,2325001,0.009462
chr3R,2326001,0.009462
chr3R,2327001,0.009462
chr3R,2328001,0.009462
chr3R,2329001,0.009462
chr3R,2330001,0.009462
chr3R,2331001,0.009462
chr3R,2332001,0.009462
chr3R,2333001,0.009462
chr3R,2334001,0.009462
chr3R,2335001,0.009462
chr3R,2336001,0.009462
chr3R,2337001,0.009462
chr3R,2338001,0.009462
chr3R,2339001,0.009462
chr3R,2340001,0.009462
chr3R,2341001,0.009462
chr3R,2342001,0.009462
chr3R,2343001,0.009462
chr3R,2344001,0.009462
chr3R,2345001,0.009462
chr3R,2346001,0.009462
chr3R,2347001,0.009462
chr3R,2348001,0.009462
chr3R,2349001,0.009462
chr3R,2350001,0.009462
chr3R,2351001,0.009462
chr3R,2352001,0.009462
chr3R,2353001,0.009462
